"";"author";"title";"date";"filename";"century";"words";"number_of_nodes";"normalized_number_of_nodes";"density";"assortativity_coefficient";"average_shortest_path_length";"diameter";"transitivity";"mean_degree";"mean_clustering";"max_clustering";"mean_betweenness_centrality";"max_betweenness_centrality"
"19";"Manuel de Galhegos";"Gazeta";"1641";"galhegos1641.txt";"17th Century";"25438";"2085";"0.08196399087978615";"0.0024507840944135288";"-0.10093094923659492";"3.9049526597531954";"12";"0.08541098795162716";"10.214868105515588";"0.17757158520366656";"2.0";"6429.79872578504";"537586.2050921399"
"20";"Francisco Rodrigues Lobo";"Corte da Aldeia e Noites de Inverno";"1619";"lobo1619.txt";"17th Century";"51830";"3551";"0.06851244453019487";"0.0017961217034677794";"-0.1294924321806198";"3.7204159907346077";"15";"0.08833983224189683";"12.752464094621233";"0.2558964326328823";"2.0";"10301.589234306228";"1453231.0682905433"
"21";"Gregorio de Matos";"Mixed Texts (Part 1)";"1650";"matos17th1.txt";"17th Century";"58454";"4202";"0.07188558524651863";"0.0010997812107246287";"-0.1239191816563372";"3.874215540575831";"12";"0.04943511146790004";"9.24036173250833";"0.24266542043722725";"2.0";"12868.352883327996";"3149359.6435454134"
"22";"Gregorio de Matos";"Mixed Texts (Part 2)";"1650";"matos17th2.txt";"17th Century";"41488";"5420";"0.13064018511376785";"0.0009414394752915973";"-0.12829272991963167";"3.800577304536655";"14";"0.05014600225072896";"10.203321033210331";"0.2496046346805925";"2.0";"16200.403481903384";"4653884.205447261"
"23";"Francisco Manuel de Melo";"Tácito Portugues";"1650";"melo1650.txt";"17th Century";"34077";"3269";"0.09592980602752589";"0.0015964479197595604";"-0.12211582341301307";"3.870519602377289";"11";"0.05876441332461738";"10.434383603548486";"0.16839835293319122";"2.0";"9845.96626945856";"1256181.7461534136"
"24";"Padre Antonio Vieira";"Sermao pelo Bom Sucesso das Armas de Portugal contra as de Holanda";"1640";"vieira1640.txt";"17th Century";"9145";"1288";"0.14084199015855658";"0.0025246492637796985";"-0.1010069178183977";"4.417786923221706";"14";"0.06105229972788213";"6.498447204968944";"0.14901076297714203";"2.0";"4626.277419772413";"291267.2580815353"
"25";"Padre Antonio Vieira";"Sermao dos Bons Anos";"1642";"vieira1642.txt";"17th Century";"8853";"1118";"0.1262848751835536";"0.0031926496189159884";"-0.08409935787402119";"4.18119547792051";"12";"0.08247786051019959";"7.132379248658318";"0.17636005488246173";"2.0";"3757.8771661984947";"221246.8576895595"
"26";"Padre Antonio Vieira";"Sermao da Sexagésima";"1655";"vieira1655.txt";"17th Century";"11442";"1226";"0.10714909980772593";"0.003184738822119386";"-0.11615586829073543";"4.237831341345673";"27";"0.08215198767188801";"7.802610114192496";"0.27173396251860404";"2.0";"4285.004078689407";"302291.0786572876"
"27";"Padre Antonio Vieira";"Sermao do Espírito Santo";"1657";"vieira1657.txt";"17th Century";"12139";"1496";"0.1232391465524343";"0.0024980773702001323";"-0.12138564002413048";"4.181581206517268";"17";"0.07637456212010024";"7.469251336898396";"0.198235411746257";"2.0";"5020.654812942066";"382091.3868293515"
"28";"Padre Antonio Vieira";"Cartas";"1646";"vieira1670.txt";"17th Century";"52391";"2670";"0.0509629516520013";"0.002777906410542461";"-0.17427042372855817";"3.407090705744833";"11";"0.11199466453136417";"14.828464419475656";"0.3852107693539116";"2.0";"6968.240541496945";"765589.7846727099"
"29";"Padre Antonio Vieira";"Cartas";"1650";"vieira17th.txt";"17th Century";"52391";"2670";"0.0509629516520013";"0.002777906410542461";"-0.17427042372855817";"3.407090705744833";"11";"0.11199466453136417";"14.828464419475656";"0.3852107693539116";"2.0";"6968.240541496945";"765589.7846727099"
"30";"Matias Aires";"Reflexoes Sobre a Vaidade dos Homens";"1752";"aires1752.txt";"18th Century";"54942";"3332";"0.06064577190491791";"0.0019075778014598214";"-0.13612679996671642";"3.6051486941218998";"13";"0.07568957639721931";"12.70828331332533";"0.33158639550360985";"2.0";"9432.346716646467";"1977907.0144643944"
"31";"Manoel Botelho de Oliveira";"À Ilha da Maré";"1705";"botelho1705.txt";"18th Century";"1852";"585";"0.31587473002159827";"0.0031348788198103266";"-0.09541662059798608";"6.255174419116934";"25";"0.02181818181818182";"3.6615384615384614";"";"";"3115.0598250459066";"184444.41180240441"
"32";"Pedro Correia Garcao";"Obras Completas";"1750";"garcao18th.txt";"18th Century";"24562";"2754";"0.11212441983551828";"0.0015454191255278125";"-0.09864279756201787";"4.199394151385918";"15";"0.04883007067865694";"8.509077705156136";"0.13527266065651375";"2.0";"9350.63136194467";"1256841.8988847923"
"33";"Teresa Margarida da Silva e Ortas";"Aventuras de Diófanes";"1777";"ortas1777.txt";"18th Century";"67649";"3525";"0.05210720040207542";"0.0023646565395545036";"-0.12975970530848244";"3.4258249899183286";"9";"0.08200875570669235";"16.666099290780142";"";"";"9127.847435146825";"1611905.4918589226"
"34";"António Nunes Ribeiro Sanches";"Cartas Sobre a Educacao da Mocidade";"1760";"sanches1760.txt";"18th Century";"56017";"2592";"0.046271667529499974";"0.002427979568401542";"-0.11894345816640872";"3.7572751535467024";"14";"0.11039884329399528";"12.58179012345679";"0.2725157306562435";"2.0";"7580.887364263621";"727357.759686218"
"35";"Antonio José da Silva";"Vida do Grande D. Quixote de La Mancha e do Gordo Sancho Panca";"1733";"silva1733.txt";"18th Century";"20055";"2098";"0.10461231613064073";"0.002027273062021054";"-0.16522193768052496";"3.9478097215883263";"15";"0.0815927750410509";"8.5023832221163";"";"";"6738.056222827354";"633165.3064111404"
"36";"Antonio José da Silva";"Esopaida ou Vida de Esopo";"1734";"silva1734.txt";"18th Century";"20455";"1975";"0.09655340992422391";"0.002206661280186731";"-0.1645257994120013";"3.8676641914508867";"16";"0.07960603260253138";"8.711898734177215";"0.327149940029789";"2.0";"6202.111954902318";"666007.1375259515"
"37";"Antonio José da Silva";"Os Encantos de Medeia";"1735";"silva1735.txt";"18th Century";"16685";"1682";"0.10080910997902308";"0.0024962492599317687";"-0.1449648326082165";"3.8634150585582305";"11";"0.07993058732939771";"8.392390011890607";"0.28437856867482003";"2.0";"5212.372912007048";"432570.7695825739"
"38";"Antonio José da Silva";"Anfitriao ou Jupiter e Alcmena";"1736";"silva1736.txt";"18th Century";"25042";"2034";"0.08122354444533184";"0.002531968827038235";"-0.18206514101053295";"3.6905907491967587";"11";"0.10261113061458042";"10.294985250737463";"0.365160103940207";"2.0";"6036.132165865911";"542904.6361375041"
"39";"Antonio José da Silva";"O Labirinto de Creta";"1736";"silva1736b.txt";"18th Century";"30050";"2417";"0.08043261231281199";"0.0021539618650453325";"-0.16012027308279983";"3.7020540555721477";"11";"0.08531211710736027";"10.407943731899048";"0.32140257615063467";"2.0";"7114.5181470674315";"954756.6912180788"
"40";"Antonio José da Silva";"As Verdades de Proteu";"1737";"silva1737.txt";"18th Century";"16153";"1745";"0.10802946821023958";"0.00230606450934518";"-0.14960951029317013";"3.8675915459635655";"11";"0.07024990422221548";"8.043553008595989";"0.26194824629867985";"2.0";"5416.241407780585";"584459.0269888451"
"41";"Antonio José da Silva";"Guerras do Alecrim e da Manjerona";"1737";"silva1737b.txt";"18th Century";"23096";"2150";"0.09308971250432975";"0.0019684655924334733";"-0.16066021271478262";"3.895404893568669";"16";"0.07820717703112554";"8.46046511627907";"0.3411303882065546";"2.0";"6796.927709015372";"937592.5889354692"
"42";"Antonio José da Silva";"Precipício de Faetonte";"1738";"silva1738.txt";"18th Century";"21248";"2014";"0.09478539156626506";"0.0022369494018768766";"-0.14211611650058714";"3.847135871058576";"12";"0.07326800386520946";"9.005958291956306";"0.24199720354020718";"2.0";"6164.378203847643";"683397.4965128151"
"43";"Luis Antonio Verney";"O Verdadeiro Método de Estudar";"1746";"verney1746.txt";"18th Century";"47818";"2496";"0.0521979171023464";"0.0030386092698216948";"-0.1496364508776895";"3.467382682030728";"11";"0.12697455685517905";"15.162660256410257";"0.38630385216539653";"2.0";"6698.446968744066";"807281.8587892824"
"44";"Casimiro de Abreu";"Carolina";"1856";"abreu1856.txt";"19th Century";"5275";"996";"0.18881516587677724";"0.002838489636939719";"-0.021550714088195495";"4.942203479710108";"17";"0.054548843373993";"5.64859437751004";"";"";"4082.7116756117157";"127832.20459918006"
"45";"José de Alencar";"O Guarani";"1857";"alencar1857.txt";"19th Century";"109296";"5442";"0.04979139218269653";"0.0015507639635119607";"-0.12867996864482115";"3.5520901068229764";"10";"0.08838384608891017";"16.875413450937156";"0.26876035650758856";"2.0";"14895.703868724042";"2475096.030432414"
"46";"José de Alencar";"Lucíola";"1862";"alencar1862.txt";"19th Century";"46302";"4217";"0.09107597943933307";"0.0012382112880952177";"-0.11244624805040501";"3.9927683826060507";"14";"0.06796042294789588";"10.440597581218876";"0.18827402073200986";"2.0";"13346.503676509585";"2194022.93881545"
"47";"José de Alencar";"Iracema";"1865";"alencar1865.txt";"19th Century";"29639";"3038";"0.10250008434832485";"0.0015526088923465972";"-0.05721405333778256";"4.181347292946861";"14";"0.07733790561241904";"9.430546412113232";"";"";"10147.88604237869";"1179318.6655747544"
"48";"José de Alencar";"Senhora";"1875";"alencar1875.txt";"19th Century";"78378";"6079";"0.0775600296001429";"0.000990928858653375";"-0.12656517526866148";"3.835955655926809";"15";"0.058909465873625735";"12.045731205790426";"0.20179078102616313";"2.0";"18283.934562711136";"3762643.133397588"
"49";"Manuel Antonio de Almeida";"Memórias de um Sargento de Milícias";"1852";"almeida1852.txt";"19th Century";"60982";"4244";"0.06959430651667706";"0.0014752356989601767";"-0.15000312000338914";"3.6557964962194203";"13";"0.08583035288615447";"12.51885014137606";"0.28707323138098734";"2.0";"12103.041035897058";"1953430.6161062364"
"50";"Castro Alves";"Espumas Flutuantes";"1870";"alves1870.txt";"19th Century";"20016";"2933";"0.1465327737809752";"0.001261111620181321";"-0.05384729727563109";"4.509500630287817";"17";"0.04096566869639333";"7.3951585407432665";"";"";"10617.268816678561";"1464474.044259803"
"51";"Álvares de Azevedo";"Noite na Taverna";"1855";"azevedo1855.txt";"19th Century";"18112";"2149";"0.1186506183745583";"0.0019592500257796055";"-0.07380128156547003";"4.188884787259762";"14";"0.05774462459575212";"8.416938110749186";"0.14037753820436752";"2.0";"7177.88432301904";"959237.637013203"
"52";"Aluísio Azevedo";"A Condeca Vésper ou Memórias de um Condenado";"1882";"azevedo1882.txt";"19th Century";"107578";"6803";"0.06323783673241741";"0.001041707951544113";"-0.12303687568893415";"3.7531552595640845";"12";"0.08269461150847861";"14.171394972806114";"0.23810580288229743";"2.0";"19880.511216801322";"3823546.6595933484"
"53";"Aluisio Azevedo";"Girandula de Amores ou Mistério da Tijuca";"1882";"azevedo1882b.txt";"19th Century";"95779";"5932";"0.061934244458597396";"0.0012149155613220273";"-0.12997352944549403";"3.6946652348262607";"12";"0.08515025436129856";"14.411328388401888";"0.24281613489041942";"2.0";"16997.68929531607";"2712517.3844135576"
"54";"Aluisio Azevedo";"Casa de Pensao";"1884";"azevedo1884.txt";"19th Century";"95873";"6669";"0.06956077310608827";"0.0009852730308639128";"-0.12461711596604537";"3.779241407678878";"11";"0.07691554396156203";"13.13960113960114";"0.22278027865200414";"2.0";"19634.679781154824";"3458591.7017630283"
"55";"Aluisio Azevedo";"Filomena Borges";"1884";"azevedo1884b.txt";"19th Century";"53917";"5049";"0.09364393419515181";"0.000998887605114882";"-0.11459959009542";"4.075643166069193";"17";"0.06325809868581872";"10.084769261239849";"0.17998523410119088";"2.0";"16444.54851159426";"2068035.4275953558"
"56";"Aluisio Azevedo";"O Cortico";"1890";"azevedo1890.txt";"19th Century";"81771";"6225";"0.07612723337124408";"0.0009842970855142936";"-0.09920633575386474";"3.8702290653617037";"12";"0.0761002414350697";"12.252530120481929";"0.1852080529923384";"2.0";"18854.895555020845";"3129563.98810966"
"57";"Aluisio Azevedo";"A Mortalha de Alzira";"1894";"azevedo1894.txt";"19th Century";"51573";"4443";"0.08614972950962713";"0.0012288325087913814";"-0.10703320267344617";"3.9408403183533522";"13";"0.06370285011907506";"10.916948008102633";"0.18839939972721775";"2.0";"13811.78873397383";"2608951.9168716627"
"58";"Aluisio Azevedo";"O Livro de uma Sogra";"1895";"azevedo1895.txt";"19th Century";"53909";"4577";"0.08490233541709176";"0.0011840901069653529";"-0.12823231000717727";"3.906513937504488";"14";"0.07251798865600506";"10.836792658946909";"0.21886245527847584";"2.0";"14170.565190525294";"2335082.093538502"
"59";"Adolfo Caminha";"A Normalista";"1893";"caminha1893.txt";"19th Century";"60880";"5905";"0.09699408672798948";"0.0008416630525323035";"-0.08338045572807913";"4.13023427048411";"13";"0.06264322744263263";"9.938357324301439";"0.14473397420348327";"2.0";"19507.315313025472";"3698778.4422642137"
"60";"Adolfo Caminha";"No País dos Ianques";"1894";"caminha1894.txt";"19th Century";"53335";"3818";"0.07158526296053248";"0.000841744488175847";"-0.05553802193809379";"4.872220226804111";"18";"0.030871123433493904";"6.425877422734416";"";"";"15421.373480220724";"2755516.791695907"
"61";"Adolfo Caminha";"Bom Crioulo";"1895";"caminha1895.txt";"19th Century";"36176";"4406";"0.12179345422379478";"0.0009640656147869767";"-0.06519445934268461";"4.324451292966279";"16";"0.05716842468970926";"8.493418066273264";"";"";"15341.154358957816";"1878409.1814881123"
"62";"Adolfo Caminha";"Tentacao";"1896";"caminha1896.txt";"19th Century";"40734";"4328";"0.10625030686895467";"0.0010402485019695357";"-0.08057510060721";"4.224355613016664";"15";"0.06640584685198211";"9.002310536044362";"0.15008376421347214";"2.0";"14716.728794201455";"2219719.674286257"
"63";"Almeida Garrett";"Viagens na Minha Terra";"1846";"garrett1846.txt";"19th Century";"69641";"6062";"0.08704642380207062";"0.0008720861715417069";"-0.11258534671904137";"3.948966628782458";"14";"0.062270141758133904";"10.571428571428571";"0.21139517806117675";"2.0";"19034.091157360377";"4643284.716347093"
"64";"José Agostinho de Macedo";"Sermao Contra o Filosofismo do Séeculo XIX";"1811";"macedo1811.txt";"19th Century";"10279";"1357";"0.1320167331452476";"0.0021982596522347794";"-0.09911719951552762";"4.61080587274984";"19";"0.057075713784068505";"5.961680176860722";"0.11810937062042436";"2.0";"5125.955080548116";"267110.729756726"
"65";"Joaquim Manuel de Macedo";"A Moreninha";"1844";"macedo1844.txt";"19th Century";"47221";"3657";"0.07744435738336757";"0.001617502837698033";"-0.13981933359270599";"3.7522168300474674";"12";"0.08397344136423317";"11.827180749248017";"0.25729474982030415";"2.0";"10763.503627530112";"1421648.9787910227"
"66";"Joaquim Manuel de Macedo";"Memórias da Rua do Ouvidor";"1878";"macedo1878.txt";"19th Century";"60088";"5175";"0.08612368526161629";"0.0010385259631490787";"-0.08377740546153005";"4.040898584337518";"13";"0.05643755680927394";"10.746666666666666";"0.14676610175359314";"2.0";"16602.607459601208";"3654934.827273914"
"67";"Machado de Assis";"Helena";"1876";"machado1876.txt";"19th Century";"56735";"4414";"0.07780029963867101";"0.001363366935705367";"-0.12307318524066573";"3.7435166273062936";"13";"0.07326411333155537";"12.033076574535569";"0.2485147531617805";"2.0";"12957.026134000425";"2801215.77035652"
"68";"Machado de Assis";"Iaiá Garcia";"1878";"machado1878.txt";"19th Century";"58661";"4458";"0.07599597688413086";"0.0013457440335359473";"-0.1294465648060282";"3.7333563135018406";"12";"0.07594334522651097";"11.995962314939435";"0.25817051602672475";"2.0";"13090.980134564328";"2821417.203077906"
"69";"Machado de Assis";"Memórias Póstumas de Brás Cubas";"1881";"machado1881.txt";"19th Century";"61893";"5550";"0.08967088362173428";"0.0009256436108121096";"-0.10479997989282266";"3.9358934569819413";"14";"0.05721211313891111";"10.272792792792792";"0.19668829789810433";"2.0";"17402.635252827906";"4918401.85361399"
"70";"Machado de Assis";"Casa Velha";"1885";"machado1885.txt";"19th Century";"22616";"2340";"0.10346657233816767";"0.0019100134106547104";"-0.1256930920644144";"3.93964492825117";"11";"0.08137642034007575";"8.935042735042735";"0.22211298583184294";"2.0";"7363.404830247703";"764688.5494205086"
"71";"Machado de Assis";"Quincas Borba";"1891";"machado1891.txt";"19th Century";"77979";"5374";"0.06891599020249041";"0.0012155707481985318";"-0.13130065289602674";"3.6897015920828693";"12";"0.07852796844393542";"13.062523260141422";"0.28517377983548914";"2.0";"15548.303514742203";"3609318.2076843823"
"72";"Machado de Assis";"Dom Casmurro";"1899";"machado1899.txt";"19th Century";"67001";"4510";"0.06731242817271384";"0.0014414137971900495";"-0.1375898880477522";"3.6192451755764155";"11";"0.08169071011960774";"12.998669623059866";"0.32489151444542386";"2.0";"12815.082587396411";"3124919.8864466352"
"73";"Joaquim Nabuco";"O Abolicionismo";"1883";"nabuco1883.txt";"19th Century";"63837";"5015";"0.07855945611479236";"0.0011310305223141903";"-0.11956209495781552";"3.804830263895191";"15";"0.05856170847144099";"11.3419740777667";"0.23733730199830066";"2.0";"15052.851208120603";"4119020.309411395"
"74";"Raul Pompeia";"O Ateneu";"1888";"pompeia1888.txt";"19th Century";"62219";"8649";"0.1390089843938347";"0.00044800193463463396";"-0.035339607485062985";"4.680851879375402";"16";"0.03004319092022269";"7.748641461440629";"0.05455724859345124";"2.0";"32823.6969434247";"12991203.051482454"
"75";"Eca de Queiroz";"O Primo Basílio";"1878";"queiroz1878.txt";"19th Century";"122859";"7094";"0.05774098763623341";"0.0010826399960475173";"-0.1399764857701875";"3.611051584945922";"11";"0.08075194402553151";"15.358330983930081";"0.28846961339747773";"2.0";"19917.876179064377";"5141975.366767955"
"76";"Eca de Queiroz";"A Relíquia";"1887";"queiroz1887.txt";"19th Century";"86614";"7050";"0.08139561733668922";"0.0008395134765858846";"-0.08149385900410273";"3.949538639855359";"12";"0.048695391590469435";"11.835460992907802";"0.12355997934233888";"2.0";"21856.38329388037";"4842062.168121179"
"77";"Eca de Queiroz";"Os Maias";"1888";"queiroz1888.txt";"19th Century";"218011";"9276";"0.042548311782433";"0.0010763422750534957";"-0.13322662810475094";"3.4663124267012573";"11";"0.08363853236238611";"19.966149202242345";"0.2876282007519837";"2.0";"24458.771105379394";"7341653.88663424"
"78";"Eca de Queiroz";"A Ilustre Casa de Ramires";"1900";"queiroz1900.txt";"19th Century";"106258";"7823";"0.07362269193848933";"0.0008358513026301396";"-0.08863138514512892";"3.871006933544012";"12";"0.05663260870114918";"13.076057778345904";"0.1443804266138829";"2.0";"23466.36131886778";"4106937.3659544108"
"79";"Visconde de Taunay";"Inocencia";"1872";"taunay1872.txt";"19th Century";"51472";"5094";"0.09896642834939384";"0.0009674009246622943";"-0.09482117866742994";"4.1155954961262635";"15";"0.07393816987831013";"9.85394581861013";"";"";"16671.0682390209";"2889104.677598509"
"80";"Julia Lopes de Almeida";"A Falencia";"1901";"almeida1901.txt";"20th Century";"73935";"6007";"0.08124704132007844";"0.0009685669748929279";"-0.11407499911550817";"3.8505108453501995";"12";"0.06989372428233764";"11.63442650241385";"0.21700283919426552";"2.0";"18165.390146316164";"3837472.446289531"
"81";"Julia Lopes de Almeida";"A Intrusa";"1905";"almeida1905.txt";"20th Century";"55344";"4772";"0.08622434229546111";"0.0011344384196009596";"-0.12398027667814156";"3.8836813220696498";"14";"0.07389662391121056";"10.824811399832356";"0.24188292797271777";"2.0";"14645.043729730003";"3012910.296803241"
"82";"Fialho de Almeida";"Aves Migradoras";"1921";"almeida1921.txt";"20th Century";"163602";"5694";"0.034803975501521985";"0.0007069052628487551";"-0.0828876015044959";"4.298141760001915";"14";"0.048423592718169414";"8.048823322795926";"0.12418093770613453";"2.0";"19552.656514418788";"4117763.583937036"
"83";"Lima Barreto";"O Triste Fim de Policarpo Quaresma";"1915";"barreto1915.txt";"20th Century";"66829";"6418";"0.09603615196995316";"0.0007964927222520151";"-0.12101891489671023";"3.9869004712620386";"16";"0.05459147089508365";"10.222187597382362";"0.1968274947138917";"2.0";"20433.29753759355";"5482308.472748144"
"84";"Lima Barreto";"O Cemitério dos Vivos";"1920";"barreto1920.txt";"20th Century";"48286";"4800";"0.09940769581245082";"0.0009755938737236924";"-0.1321102935698841";"3.975542040008335";"13";"0.05634740717721644";"9.36375";"0.2254516569468836";"2.0";"15301.202420272404";"3649792.575496571"
"85";"Lima Barreto";"Clara dos Anjos";"1948";"barreto1948.txt";"20th Century";"50102";"5144";"0.10267055207376952";"0.0009009437399851041";"-0.1257251659586488";"4.017837249682411";"15";"0.0558957087340182";"9.26710730948678";"0.20815999343362585";"2.0";"16617.78999678783";"4000346.9679539907"
"86";"Euclídes da Cunha";"Os Sertoes";"1902";"cunha1902.txt";"20th Century";"155749";"10634";"0.06827652183962658";"0.0006861598381241178";"-0.05741174427564518";"3.9182471042480604";"12";"0.04608067007089269";"14.59187511754749";"0.1007433710232084";"2.0";"32305.080584769454";"10340703.188367331"
"87";"Santos Dumont";"O Que Eu Vi; o Que Nós Veremos";"1918";"dumont1918.txt";"20th Century";"12630";"1819";"0.1440221694378464";"0.0018340206752945772";"-0.08650360246197678";"4.456712719673083";"14";"0.049539682539682536";"6.668499175371083";"";"";"6596.328919079214";"552271.1602722886"
"88";"Machado de Assis";"Esaú e Jacó";"1904";"machado1904.txt";"20th Century";"72711";"4839";"0.06655114081775797";"0.001415355343251542";"-0.12107891131653901";"3.6282391817687025";"15";"0.08146002209903712";"13.694978301301921";"0.29914173306464314";"2.0";"13661.462979773525";"3141260.732574384"
"89";"Machado de Assis";"Memorial de Aires";"1908";"machado1908.txt";"20th Century";"51375";"3280";"0.06384428223844282";"0.0020600421008784655";"-0.13770591384509318";"3.593562162982135";"11";"0.1015651982029635";"13.509756097560976";"";"";"9180.441287898588";"1385176.434577384"
"90";"Antonio de Alcantara Machado";"Brás; Bixiga e Barra Funda";"1927";"machado1927.txt";"20th Century";"10474";"1963";"0.187416459805232";"0.0013870259328671141";"-0.025190249903285156";"5.263049390274617";"20";"0.04551184748771515";"5.4426897605705555";"0.07505110673447786";"2.0";"8672.230586416266";"737232.5504911854"
